order_id,category,supplier,marketing_channel,region,order_value,shipping_days,customer_rating,discount_percent,is_weekend_order,returned,return_risk_score,risk_category
6248,Clothing,SupplierE,Affiliate,West,207.50333356296733,3,3.3809621961445377,24.394757513380153,0,0,0.2972330247574882,High
1503,Electronics,SupplierC,Social Media,North,180.72177317952952,3,3.4546882729034474,31.254153861379052,1,1,0.2971970171577595,High
9272,Toys,SupplierA,Social Media,Central,40.6555569508118,5,3.4448669735653974,51.07576052757989,1,1,0.2970486079841948,High
3869,Beauty,SupplierE,Direct,West,72.18180650182212,12,3.759012477467385,48.73245600786993,0,0,0.29679212165769897,High
1541,Sports,SupplierC,Affiliate,West,27.63487729932198,2,3.0957058657052032,31.426443012116735,0,0,0.2967566501376722,High
4594,Electronics,SupplierA,Email,West,103.91533347543607,8,3.2843815831597447,1.6767270671786727,1,0,0.2961767963828063,High
2290,Books,SupplierB,Social Media,Central,23.29702951099919,6,2.9191004042301048,1.871906091146748,1,0,0.29609367520324387,High
7955,Sports,SupplierC,Affiliate,South,64.16946246357647,6,3.298566030318818,3.025171328397124,1,0,0.29608912247958036,High
4889,Books,SupplierD,Affiliate,North,73.34891902233053,3,3.0325435339996116,13.784136373285982,1,0,0.2960323618124716,High
3146,Home & Garden,SupplierA,Social Media,South,47.107878618773114,4,3.43776190375723,40.86408613845012,0,0,0.2959806478338954,High
2347,Home & Garden,SupplierD,Organic Search,East,75.11350067598927,5,2.6757527012591797,12.471053844342473,0,0,0.29595264722229336,High
1989,Sports,SupplierA,Paid Search,East,75.19275965013031,8,2.6932297378676,9.08963021850823,0,0,0.295857402869002,High
6412,Home & Garden,SupplierD,Paid Search,North,27.8778598602602,6,2.9541991499463887,3.82170061466724,0,0,0.2958528752047357,High
6596,Beauty,SupplierE,Email,West,186.34880027640256,3,3.255934002752438,3.4782095830173585,0,0,0.2958240378757293,High
8979,Electronics,SupplierB,Paid Search,South,292.39740616517764,6,3.490516069096998,10.092068381928776,0,1,0.295771600103027,High
5406,Home & Garden,SupplierA,Paid Search,North,66.05448561795579,7,2.3968055042240177,1.8333390787242028,0,1,0.29543243046587786,High
6071,Home & Garden,SupplierA,Organic Search,South,11.60244297727473,8,3.2032838967749466,4.522707725104657,0,0,0.29518299552300314,High
1761,Books,SupplierA,Paid Search,Central,33.56249601078715,6,2.878118811683775,2.6521899067552375,1,0,0.2950907756519932,High
2546,Toys,SupplierC,Affiliate,South,130.02596998336648,2,1.7764508498368485,26.473242012712156,0,0,0.2949911831181137,High
6732,Books,SupplierB,Social Media,Central,104.69433056757558,6,2.7645948341594595,16.858351606198234,1,0,0.29497106206780377,High
2007,Clothing,SupplierB,Social Media,North,67.83423725255429,6,3.1789672545803955,12.8750635305315,0,0,0.2949576994627291,High
1440,Electronics,SupplierC,Organic Search,West,35.821089849652985,6,3.4441751195877,1.084684859788557,0,0,0.2947126447514026,High
6439,Sports,SupplierB,Paid Search,North,146.21825749470202,4,3.4432457558292344,25.04365213524786,0,0,0.29434738805134053,High
7634,Toys,SupplierD,Direct,North,30.566181179813015,6,3.4509801798694526,10.928388307115656,0,1,0.2942200139599141,High
609,Clothing,SupplierC,Affiliate,West,122.60216242906948,5,3.3812128582101,3.532642572772366,1,0,0.29413542237419804,High
3517,Clothing,SupplierE,Direct,Central,24.28945733337729,13,3.6368038323710126,30.673238098357793,0,1,0.29375650777616025,High
1022,Home & Garden,SupplierA,Direct,Central,105.63431293189973,2,2.4871827004517844,55.95666967999149,0,0,0.29368143202451946,High
9864,Home & Garden,SupplierC,Social Media,West,18.827425617608352,7,3.093699469637488,6.511833821534834,0,1,0.2936508520561262,High
4097,Toys,SupplierE,Social Media,North,9.452401732477135,7,3.4413407833492244,10.166962370227013,0,0,0.29353185621081984,High
97,Books,SupplierA,Organic Search,North,53.51119275892348,5,1.86163507429344,11.014874046885142,1,0,0.2934877833724708,High
315,Books,SupplierC,Email,West,92.33373638572046,5,3.406772888478764,5.229066198893902,0,1,0.29346098650398755,High
1110,Beauty,SupplierD,Social Media,East,117.65692121089471,5,3.412794802727024,0.4949791999598401,1,0,0.2934218317278156,High
2040,Clothing,SupplierE,Paid Search,East,54.47628895038664,4,3.0202286853232287,11.522472743240739,0,1,0.2934038120948156,High
8259,Clothing,SupplierB,Email,South,22.375694240446737,5,2.763658377595135,14.35309792599086,0,1,0.29322333229206926,High
6843,Toys,SupplierC,Paid Search,Central,167.265415727038,8,3.286841304787571,1.267668159314789,0,0,0.2931931462294553,High
983,Clothing,SupplierB,Organic Search,West,27.156924448333903,6,3.1800717402066345,10.139527501570342,1,0,0.2930723595364728,High
2570,Electronics,SupplierB,Paid Search,West,39.29178060585369,7,3.306991347147949,0.3243220591592101,1,0,0.2929643058443941,High
9638,Home & Garden,SupplierB,Organic Search,North,11.009305201738952,7,3.2812142370417727,8.285492287059299,1,0,0.29285490015337984,High
5116,Toys,SupplierB,Direct,South,19.498269837682344,8,3.222767207789858,3.2326732544510057,1,0,0.2928064365565799,High
6137,Toys,SupplierE,Organic Search,East,48.584762685024366,6,3.37960028433051,3.735732393941182,0,0,0.29280610913960187,High
6258,Electronics,SupplierA,Email,East,86.3429635183015,6,2.8853094207267382,1.040653677616379,1,1,0.29275665844552917,High
2702,Books,SupplierC,Direct,East,67.18599224580491,4,3.416336292433679,1.2165407358270333,1,0,0.29270231663457685,High
95,Clothing,SupplierD,Direct,West,30.25989244061754,4,2.9812439053009667,0.24932049009038143,0,0,0.2926864283515462,High
2452,Books,SupplierE,Direct,North,281.3972582213458,2,2.719823095108257,0.9388161744822137,0,1,0.29262858766964217,High
6396,Electronics,SupplierB,Direct,North,51.376570225776895,1,2.8288181966858748,40.11898564981049,0,0,0.29260407292650387,High
7363,Clothing,SupplierB,Affiliate,South,63.558718516210135,4,2.461504937065248,5.90429134556841,0,1,0.292571492400106,High
7521,Home & Garden,SupplierD,Organic Search,North,16.01602063455951,6,3.129591518710461,0.25164231272646553,1,0,0.2923953849225708,High
8666,Clothing,SupplierB,Direct,Central,137.72094367220976,5,3.464817339473772,3.4009473712773373,0,0,0.2922710570603292,High
498,Books,SupplierD,Affiliate,Central,65.10423329186979,13,5.0,29.022761942210458,0,0,0.292207975567973,High
3398,Clothing,SupplierB,Organic Search,West,87.69455252460695,5,2.3865656163549867,1.0128774759118513,0,0,0.291857185872678,High
5276,Sports,SupplierC,Email,East,29.299225844080187,6,3.1128515627901407,8.09157215916865,0,0,0.29182065875589547,High
33,Electronics,SupplierE,Email,Central,13.174901035865501,4,3.2873984284439572,12.314305074338456,0,0,0.2917993757073877,High
9576,Sports,SupplierC,Paid Search,North,151.075296923039,7,3.324090549056397,8.267376762807453,0,0,0.2913857749394171,High
7502,Books,SupplierA,Paid Search,North,14.5777067532787,6,3.465649161127704,6.853214390169949,0,1,0.2913114472321102,High
7052,Sports,SupplierA,Email,Central,68.89805812769113,7,3.017444369395105,2.213814120258862,1,0,0.2912554658429317,High
6952,Clothing,SupplierD,Paid Search,Central,228.88275357326313,4,2.726591324244154,8.37107134001602,0,0,0.2912120490774313,High
3698,Toys,SupplierC,Email,Central,28.550972765300244,6,2.685335576304054,17.955255812858343,0,1,0.2907914676597131,High
4831,Home & Garden,SupplierD,Direct,West,107.99725189304627,5,2.412270422723525,2.3357948063349427,0,0,0.29070664204588054,High
2618,Sports,SupplierD,Paid Search,Central,68.06794342175192,6,3.458269239998066,6.314444557115069,0,0,0.2905534169456101,High
7687,Toys,SupplierE,Direct,Central,60.512458925841344,5,3.25985319759814,20.881300513478813,1,1,0.290515179140193,High
5190,Toys,SupplierC,Organic Search,North,112.03260566715142,8,2.895285764233255,11.268526391984114,1,0,0.2905020860672731,High
117,Electronics,SupplierE,Social Media,South,17.861840317804063,5,2.5230532144665094,23.22445468013563,1,0,0.2903457361954613,High
4973,Home & Garden,SupplierB,Affiliate,East,57.06471637651983,5,3.3613432922028927,17.828697844391815,0,0,0.2902404605374971,High
6230,Beauty,SupplierD,Email,East,18.705852340361716,3,3.37405028536576,10.779847242639619,0,0,0.2901156246200186,High
4396,Home & Garden,SupplierA,Paid Search,North,38.208642286977195,7,3.4012973331860983,24.98498322040957,0,0,0.2899768836736018,High
8888,Beauty,SupplierD,Organic Search,Central,47.24154227132495,3,3.1928867789272006,9.879048803015989,0,0,0.2899762902966978,High
9983,Beauty,SupplierA,Affiliate,North,18.71712379643153,4,3.0882042492456927,14.84978250183133,1,0,0.2899722764491086,High
2575,Clothing,SupplierD,Email,West,61.49661702473013,14,4.298216738310056,38.17022114592824,0,1,0.28995393810569475,High
9204,Clothing,SupplierE,Direct,Central,31.979046798478983,3,3.277736695213865,6.558261970111598,0,0,0.28976496108610944,High
3149,Home & Garden,SupplierC,Social Media,South,49.981672259044096,6,2.067509657275957,6.135046690129579,0,1,0.28961155885679035,High
8292,Home & Garden,SupplierA,Email,South,74.91386673822726,6,2.6174371851825153,9.69860729906613,0,0,0.2894434223737228,High
5776,Home & Garden,SupplierD,Paid Search,Central,39.56905343075771,5,2.346755674056747,9.060018806576238,0,0,0.2892125695066613,High
7026,Sports,SupplierC,Direct,North,112.92571720090292,6,3.2954297399873207,10.946647980873966,0,0,0.2890808379441441,High
1365,Home & Garden,SupplierB,Email,Central,68.07695301160763,6,3.2838577249671985,2.315979999116395,1,0,0.28898342576634584,High
9060,Books,SupplierE,Social Media,East,26.831547151026,4,3.3722761568802397,7.51137462358611,0,0,0.2889286309933945,High
1734,Clothing,SupplierD,Email,North,15.718356080996797,4,3.1320233229411114,7.777440942614476,0,1,0.28892288130973376,High
4501,Clothing,SupplierE,Affiliate,East,20.07377364459507,3,2.9756762685697344,2.8819942813303987,1,1,0.2888722888545319,High
8596,Books,SupplierB,Organic Search,South,40.40083893334368,5,3.4271505522870074,2.139283413601166,0,0,0.2886560472957735,High
6919,Toys,SupplierE,Affiliate,East,80.4644814544044,1,3.319712640950581,25.274700543811498,1,0,0.2886434422365562,High
7275,Beauty,SupplierE,Email,South,125.25282502901071,3,2.8987409498585173,5.547397722754678,1,0,0.28860300662291694,High
9771,Toys,SupplierC,Paid Search,South,30.96867092711124,8,3.3799680355712014,3.77647290332121,0,1,0.288599356940677,High
5440,Clothing,SupplierA,Paid Search,Central,154.4658896693248,6,2.964435774897958,3.3447870862048408,0,1,0.28853868280196526,High
2827,Books,SupplierD,Organic Search,Central,74.19834867811173,3,2.2926614774861136,18.919926597923524,1,1,0.2884208612658213,High
3417,Toys,SupplierA,Email,East,47.866843231726,7,2.872213679696711,13.81396592368642,0,0,0.28836527222061,High
814,Sports,SupplierD,Social Media,East,228.53847052246962,6,3.2353494616389553,13.057606897181193,0,0,0.2883264253996676,High
1770,Beauty,SupplierD,Paid Search,East,116.27308400517994,14,4.361499100910902,48.1306196401176,1,0,0.28768087598577524,High
7804,Books,SupplierB,Social Media,West,95.16621628482335,6,2.912982512666951,3.126370026472175,0,0,0.2875134087574862,High
3121,Electronics,SupplierC,Organic Search,Central,27.73042031606065,5,2.8915426345608317,21.40405654930426,1,1,0.2873376241944863,High
6961,Toys,SupplierE,Affiliate,Central,83.64057416373214,14,3.506308876014726,25.248229409333923,0,0,0.2871660025046147,High
5899,Toys,SupplierC,Paid Search,East,76.00536174950747,3,3.407741963782452,29.30298377908841,0,0,0.28712905386769727,High
4540,Toys,SupplierC,Paid Search,North,38.92837586148854,8,3.3708948945694908,9.223424217582796,1,0,0.28698596234952356,High
1148,Electronics,SupplierB,Direct,West,28.445501988173874,5,2.674473845450172,2.641115052221799,0,0,0.2865819279157993,High
6575,Electronics,SupplierC,Social Media,North,25.5538782293062,2,3.279643976910144,36.34459071413494,0,1,0.2863679116227231,High
6674,Toys,SupplierA,Email,East,22.11353790960021,8,2.554608999265735,0.7903823008777945,1,1,0.2862782312244889,High
3597,Clothing,SupplierD,Direct,East,51.61357775490766,13,3.6438502128224384,31.19559823447591,0,0,0.28598948415403214,High
9877,Beauty,SupplierD,Direct,Central,33.564099831155296,12,3.727347142280233,33.25552088033627,0,0,0.2859858600359697,High
7546,Clothing,SupplierC,Affiliate,Central,47.663096704985676,3,2.635676063191549,8.112340037351643,0,0,0.2858685251658014,High
7727,Sports,SupplierB,Paid Search,West,40.68545004043176,8,3.4264633466224046,16.928463074636987,1,0,0.28570033859791955,High
723,Toys,SupplierA,Email,Central,136.05546184888982,8,3.3788264290467565,9.031779627681214,0,0,0.28567101483886886,High
9814,Beauty,SupplierD,Email,West,26.539465670951472,3,2.487439369631602,2.907458449111296,1,0,0.28558595404671344,High
2004,Home & Garden,SupplierA,Social Media,South,175.29325530547706,8,3.1221174941889265,5.078997419901298,0,0,0.28552098417979704,High
9747,Clothing,SupplierD,Social Media,East,7.214997375122175,5,3.483425080561375,6.885278522641034,0,1,0.285375571174138,High
4805,Clothing,SupplierB,Email,East,262.87793524981754,4,3.021265248010457,8.54853863408105,0,0,0.285218032497382,High
2758,Clothing,SupplierB,Organic Search,Central,76.67652572785781,5,3.3120920848033784,7.2263030701165345,1,0,0.28513675112944525,High
7650,Sports,SupplierE,Direct,South,64.75373629653424,4,2.366898459250006,1.4322112161422804,0,0,0.28512291522759126,High
505,Sports,SupplierA,Paid Search,South,20.913999204257685,8,2.9443900861972745,11.745567391081666,0,0,0.2848138484797553,High
6110,Beauty,SupplierA,Affiliate,North,78.10927317796414,3,2.42863668535695,16.28142784023498,1,0,0.28461725143531996,High
2494,Home & Garden,SupplierA,Social Media,Central,27.099855992671742,8,3.375503419084015,14.167560999363149,1,0,0.284591167376938,High
4953,Beauty,SupplierB,Direct,West,88.32473075565584,13,3.682425825388446,29.65470621359176,0,1,0.28457400460404697,High
5400,Electronics,SupplierE,Direct,West,116.89920290623465,4,3.4125008131247654,7.73396778973637,0,0,0.284477325622519,High
7436,Toys,SupplierD,Organic Search,Central,51.32764504857304,6,2.9754255945018437,7.157970021513883,1,0,0.2844231270125216,High
7898,Clothing,SupplierC,Direct,Central,44.821651611827036,3,2.5386433657257585,22.875363086904056,0,1,0.2843076230683237,High
6047,Toys,SupplierD,Organic Search,Central,20.123108883682345,6,3.0672206283578407,0.6692677447977566,0,0,0.28413414722566704,High
2404,Clothing,SupplierB,Organic Search,Central,17.9347292477141,5,3.0090684589203134,16.41043243327855,1,1,0.2839918296634363,High
3861,Beauty,SupplierC,Organic Search,West,86.59424627370281,14,5.0,37.53684647115722,1,0,0.2835790291723617,High
5952,Beauty,SupplierC,Social Media,South,225.18544088141394,4,3.392537043472062,9.3596889050427,0,0,0.2831249183385087,High
3846,Books,SupplierE,Affiliate,South,27.360696483827805,12,3.9280254309109686,28.12754978367466,0,0,0.2830124291495471,High
7548,Books,SupplierE,Organic Search,East,18.73028520552038,3,3.2358395974133956,3.213570628846447,0,0,0.2825401751827186,High
9489,Beauty,SupplierA,Paid Search,South,189.5820570623023,5,2.822318154838769,0.28999506871153224,1,0,0.28222000515440837,High
8089,Electronics,SupplierA,Paid Search,North,75.89344928899747,6,2.9501135099899205,0.5405899790560251,0,1,0.2822141472928911,High
6568,Books,SupplierC,Paid Search,South,112.9513390963251,1,3.471504729769456,31.064668326669093,0,0,0.28207883369163694,High
3324,Clothing,SupplierB,Paid Search,Central,81.3295770887634,5,3.230427357868075,13.950028106595354,1,0,0.2819579650023007,High
2642,Beauty,SupplierD,Social Media,South,119.52584175666779,4,3.282709464276948,10.756965186141729,0,1,0.2819016118610018,High
3147,Toys,SupplierA,Organic Search,Central,89.13554365522657,8,3.3453914802291114,0.3164341007615913,1,0,0.2818536938728651,High
7676,Home & Garden,SupplierD,Paid Search,East,49.232702714554065,5,2.9223612763500393,3.5976896307482042,0,1,0.2818387920238892,High
4833,Sports,SupplierB,Email,Central,100.07208987016685,6,2.545492566425482,9.219295245468906,0,0,0.28183129329828116,High
8775,Home & Garden,SupplierD,Social Media,East,85.5683172440679,1,2.4296700831367444,28.527251071776483,0,0,0.28163323178138044,High
4711,Beauty,SupplierB,Affiliate,South,50.60567926608411,3,3.43980430063959,1.7744649044081482,0,1,0.2815893326674624,High
9001,Sports,SupplierB,Paid Search,East,39.29379536501282,7,3.3412875928046364,8.839102399952235,1,1,0.2815869171057438,High
6723,Clothing,SupplierE,Email,South,54.528923045496946,13,3.933546123234903,25.989368137033072,0,1,0.28150541553020053,High
9639,Home & Garden,SupplierE,Direct,South,47.86483457742875,4,3.3553256904304876,13.876798445171136,1,1,0.28149131595439786,High
7675,Sports,SupplierC,Organic Search,South,236.05934432413858,5,2.3261706557676214,18.132602003531606,0,1,0.2807692094595137,High
5956,Toys,SupplierB,Organic Search,South,41.226763898378564,7,3.1597760094324343,1.2551036538621356,0,1,0.2807160420930389,High
5168,Electronics,SupplierA,Direct,West,35.79312903066304,5,3.03945846106531,21.979720905621548,0,0,0.2806527815060336,High
5773,Toys,SupplierB,Organic Search,North,48.68884517378485,7,3.491243313440126,2.0738745331156156,0,0,0.2805393373459656,High
2181,Sports,SupplierD,Social Media,West,56.4680045895991,2,3.2662738717747217,48.64633946074059,0,0,0.2804909411725417,High
2017,Home & Garden,SupplierA,Affiliate,North,130.22419264828426,6,3.213082658024413,0.4964081175736894,1,0,0.28038770557764975,High
3422,Beauty,SupplierC,Paid Search,West,228.21677017003768,3,2.356098873923198,12.95091439480274,0,0,0.280220171170634,High
6459,Sports,SupplierB,Email,Central,59.48049666314249,6,3.2810229102327164,6.765693654888063,1,0,0.2800345745103443,High
5003,Clothing,SupplierD,Direct,South,80.72424090426344,3,2.72300115703682,6.469104159729877,1,0,0.27999452995429275,High
6826,Sports,SupplierC,Organic Search,Central,49.27621381959483,6,3.414648733443471,4.58370371850311,1,0,0.27979363671661867,High
4109,Home & Garden,SupplierD,Paid Search,West,38.741033264208916,5,1.8726483535653253,5.69119543040228,1,0,0.27966020744969816,High
8906,Books,SupplierE,Affiliate,Central,84.41730367951027,1,2.5711072271156556,1.2179098322699289,0,0,0.2796219665659868,High
4530,Sports,SupplierA,Organic Search,South,47.88269824534285,7,3.4124363933420345,1.874899995543877,0,0,0.2796210229227288,High
9715,Books,SupplierD,Paid Search,North,32.2558062626318,4,3.4435551131949937,8.978542401252529,1,0,0.2790523000208295,High
5813,Sports,SupplierA,Email,West,64.75315455594102,6,2.291111076917915,5.469928241113735,0,0,0.2789943768595476,High
4247,Sports,SupplierD,Organic Search,Central,29.128445550008852,5,3.0880761029291968,10.619451034875881,0,0,0.27896472959848,High
357,Home & Garden,SupplierC,Organic Search,Central,9.732311111577314,5,2.834861371325699,8.782743769712058,0,0,0.27878497319656825,High
7751,Electronics,SupplierB,Organic Search,Central,70.18157390690794,5,3.433940729784461,3.2865645607569305,0,0,0.2787749321860797,High
2586,Toys,SupplierD,Organic Search,Central,23.610847215171866,6,3.1490060590562043,3.3289200939616803,1,1,0.27874142655828565,High
9688,Books,SupplierC,Email,West,142.64398354659943,4,3.030254841309444,6.59686174953886,1,0,0.27869181425247846,High
8409,Toys,SupplierB,Direct,West,60.9933981270679,6,3.1350389335583246,10.548193382904795,0,0,0.27865216504950857,High
4049,Beauty,SupplierB,Direct,North,153.0426123299381,13,3.9980850068263862,36.50790989461157,0,0,0.2785654821886109,High
5455,Books,SupplierE,Organic Search,South,79.35691144742033,3,3.4784468576763246,4.942332640428339,1,1,0.27832983384894255,High
9887,Beauty,SupplierB,Paid Search,North,51.25670551787059,4,3.3454639995430178,6.261737788572378,0,0,0.27826707058885686,High
6878,Electronics,SupplierE,Email,South,33.35799277864547,4,3.43562684712402,0.33300983098772885,1,0,0.2782383333848959,High
5562,Electronics,SupplierD,Organic Search,West,69.6627101581592,4,3.20365419329469,18.084393768597398,0,1,0.27813586546294816,High
2284,Beauty,SupplierB,Direct,West,33.029107611845035,13,3.5878388550575013,25.321098547938185,0,0,0.2780976969395178,High
7469,Home & Garden,SupplierD,Affiliate,Central,92.23046481936663,3,2.8073551939724477,2.1305525259918494,0,0,0.2780431343919716,High
9531,Toys,SupplierC,Email,South,55.36308335466489,6,3.3496878521387083,1.6916353553942072,0,0,0.27799360333240714,High
4112,Books,SupplierE,Paid Search,Central,42.91255342016976,3,2.889744322647366,3.3954392167264307,1,0,0.27789611782720514,High
9724,Sports,SupplierC,Email,South,47.038807624755144,5,2.434881857477767,6.842007584393988,0,1,0.2778395624407084,High
7606,Clothing,SupplierD,Affiliate,West,16.12039383227994,13,3.5124295349603343,26.74144200230399,1,0,0.2773688887616014,High
2648,Books,SupplierA,Email,East,50.51531897364327,4,2.94622297384901,3.979764198305837,0,0,0.27717572793159895,High
5995,Home & Garden,SupplierA,Affiliate,North,115.69939449920832,5,2.491013415000867,13.922166520955273,0,0,0.27680301700528287,High
2215,Sports,SupplierD,Paid Search,North,61.36209436728693,5,2.8637406161808454,17.4434427550629,0,0,0.27672880523311216,High
3928,Sports,SupplierC,Affiliate,Central,25.456790743720482,5,3.433268857411564,0.3295104568061313,1,1,0.2767215465629435,High
5536,Sports,SupplierA,Affiliate,West,23.905759174330353,6,3.420569550900663,3.303581056098877,0,0,0.27654749089363734,High
7484,Electronics,SupplierB,Organic Search,North,31.094182415692362,5,3.077534897236868,11.218888318560191,0,0,0.2765179971406177,High
7259,Home & Garden,SupplierA,Social Media,South,162.48644884885647,8,3.3618105381731245,5.351723901910782,1,0,0.2762664557345825,High
2112,Electronics,SupplierC,Affiliate,West,103.15383812961826,4,2.677941785037703,1.719681143915124,0,0,0.2760734237432806,High
6330,Beauty,SupplierE,Organic Search,North,86.03137139120976,2,3.048076446547957,4.349960995985086,1,0,0.27561717240325995,High
1447,Electronics,SupplierE,Email,South,89.7154813089014,3,2.555896710133299,5.146617096860596,1,0,0.2755624801272095,High
7905,Beauty,SupplierA,Email,North,33.99369693414792,4,3.1200891156940562,3.407132618126687,1,0,0.2754029457766914,High
6336,Books,SupplierA,Paid Search,North,21.570211775338194,1,3.1902854991910865,56.42023246930107,1,1,0.27539470327961874,High
4537,Beauty,SupplierD,Direct,East,166.7241090976198,12,4.464991787480291,28.409866907759312,0,0,0.27530826718234835,High
1293,Toys,SupplierE,Direct,Central,37.10195717322713,4,2.7913422736586027,4.290118932457846,0,0,0.2750450029652958,High
3037,Books,SupplierC,Paid Search,North,183.12251440685952,4,3.362227074981921,0.31001065421759444,0,0,0.2750080124359893,High
6057,Clothing,SupplierE,Affiliate,East,62.788289691558255,12,4.618070152821792,28.010699815318514,0,0,0.2749655111294951,High
3950,Home & Garden,SupplierD,Paid Search,East,19.066161071602775,5,3.22920838105151,0.45209302864206796,0,0,0.27495055567072324,High
8852,Books,SupplierC,Social Media,East,72.9875941482213,4,3.3872518565604612,3.5622964780601096,0,0,0.27469850991569356,High
8115,Toys,SupplierB,Email,South,87.69084406210071,6,3.492296990500635,13.525180805777275,0,0,0.27469437676241226,High
8687,Books,SupplierE,Social Media,East,23.49195937574158,3,3.284615959457905,18.2069857628696,0,0,0.27432964979699914,High
7405,Electronics,SupplierD,Affiliate,South,167.78642764504644,3,3.463676778592177,20.656081765422165,0,0,0.2743104820923176,High
2801,Toys,SupplierC,Direct,West,59.294617973055544,5,2.502228552905253,7.349444115747106,0,0,0.27415212755373264,High
9445,Books,SupplierE,Direct,East,16.248106430568406,2,2.8238650610007303,0.917199188477149,1,0,0.2740874524624323,High
5007,Sports,SupplierD,Organic Search,Central,45.56907168315268,5,3.249301941018523,11.286749761583806,1,0,0.27377841422101173,High
5218,Toys,SupplierB,Social Media,West,83.33431471127582,8,3.3913798836212186,11.91828724374868,1,0,0.2737362994483601,High
5165,Toys,SupplierE,Email,Central,142.00907114917447,5,3.32834505830326,10.09982243483819,1,1,0.2737319342639071,High
7420,Sports,SupplierC,Email,Central,203.95036250912383,5,3.490965222470791,1.2702648384819235,0,0,0.27360030814615866,High
1821,Home & Garden,SupplierC,Direct,West,27.050970903914504,5,3.4734288768111092,2.6208769046750886,1,0,0.27334169506574957,High
1831,Beauty,SupplierC,Paid Search,North,81.54666388184516,3,3.445315259462319,11.534522085916148,0,0,0.27322867551823704,High
5048,Sports,SupplierB,Social Media,East,117.80915074698417,7,3.378973095495078,6.917747992996617,0,0,0.2731964339533953,High
8010,Home & Garden,SupplierD,Paid Search,North,10.18403214557028,5,3.251679625379546,3.2119331181816095,0,0,0.27289460672903054,High
9427,Home & Garden,SupplierA,Affiliate,South,24.349715985976122,5,3.1631102001592515,6.938598917079664,0,1,0.2728576179535088,High
5253,Sports,SupplierB,Affiliate,West,67.20239805634598,5,3.4611357634401965,6.47502008920468,0,1,0.2728532986401581,High
1636,Clothing,SupplierC,Social Media,East,115.07949095097898,5,3.461614973981449,7.046519027969119,0,1,0.27282214749858663,High
3137,Books,SupplierC,Email,Central,98.38422190159002,3,2.9256010665757555,18.422170055551128,0,1,0.27278732329998956,High
8393,Sports,SupplierC,Affiliate,South,300.1509992383376,3,2.3150673156231045,24.787032654751393,0,1,0.27273621765247963,High
2843,Clothing,SupplierE,Social Media,East,77.69570318375523,3,3.194078142412442,20.885919254002133,0,0,0.2726382627211701,High
5694,Toys,SupplierA,Direct,West,101.04242835288701,7,3.3068274002748606,2.363571246051326,0,0,0.27262327470788605,High
140,Books,SupplierC,Email,South,22.210254018035066,14,5.0,27.56938110163938,1,1,0.2725192853110806,High
8943,Beauty,SupplierC,Paid Search,North,68.15820877669232,3,3.15444050350221,4.782345157300062,0,0,0.2724170972695559,High
487,Home & Garden,SupplierB,Email,West,51.54303640370751,5,2.759666886770316,0.7219734700569209,0,0,0.2723077043064793,High
1997,Sports,SupplierA,Affiliate,East,134.09546959723335,6,3.423145063095885,3.2580482931245136,1,1,0.2722941657501046,High
2714,Toys,SupplierE,Direct,West,97.96829088848091,1,3.4548204206514725,39.51684247707262,0,0,0.2721638928790146,High
2220,Sports,SupplierB,Direct,North,44.81150574268957,5,3.1815320070525033,13.00985236121104,0,0,0.27185051833620455,High
1877,Home & Garden,SupplierC,Email,East,100.25900619936532,5,3.358174600790455,4.226985480690725,0,0,0.27180761044051993,High
760,Sports,SupplierE,Paid Search,Central,59.494617963762295,4,2.750314566001344,16.631434549774873,0,0,0.2717336601528052,High
5178,Home & Garden,SupplierE,Email,West,36.404402893604235,14,5.0,38.60690844942053,0,1,0.2716548952424302,High
4380,Toys,SupplierE,Social Media,West,12.205209187409734,6,3.4885650289313412,8.598260910527388,0,0,0.2714437728775292,High
6944,Clothing,SupplierC,Email,East,43.63920079683336,3,3.023778119557895,20.767123010608465,0,1,0.27134772073902785,High
9107,Home & Garden,SupplierD,Social Media,North,84.57687037172626,5,3.4537017703641615,16.963607658339726,1,0,0.27111571213416874,High
8787,Home & Garden,SupplierA,Social Media,Central,76.24819123646445,6,2.8548226882195156,0.6480930718272877,0,0,0.2710879043133553,High
5186,Home & Garden,SupplierB,Organic Search,North,96.37498381589542,6,2.7501675016831735,0.6325286449227479,1,1,0.27096919525979657,High
3356,Toys,SupplierA,Affiliate,Central,30.41460806451291,6,3.4427953568938436,9.93966741118386,1,0,0.2708309959997182,High
1910,Sports,SupplierC,Affiliate,Central,174.5182134834441,4,3.1855987838376905,11.679226309296952,0,0,0.27069698035242795,High
9497,Books,SupplierC,Email,South,28.6853704265802,13,4.013559754718711,30.8172073223774,0,1,0.2706874428206558,High
4608,Clothing,SupplierD,Affiliate,Central,176.9488123771924,2,2.552083241053162,7.690402126354721,1,0,0.27024771082004817,High
4958,Books,SupplierB,Affiliate,South,20.973422332606837,3,2.8884421201102803,7.936605877367356,1,1,0.2700704436015307,High
67,Clothing,SupplierC,Direct,West,55.54154235151128,3,3.323049446642303,16.205344799447555,0,1,0.2699380416024671,High
3364,Sports,SupplierA,Paid Search,South,67.63806848836404,7,3.4266577403091674,2.135141533626733,1,1,0.26975076602875997,High
4443,Electronics,SupplierD,Email,North,15.716700541460758,14,5.0,26.64844267695228,0,1,0.2696502004174408,High
